Type,key,Score 1,Score 2,Score 3,Score 4,Score 5
A,1,30,60,50,40,70
A,2,50,50,70,40,30
A,3,70,80,85,60,40
A,4,40,90,60,70,40
A,5,50,50,65,35,60
B,1,40,80,30,70,50
B,2,40,70,25,80,60
B,3,35,75,20,85,55
B,4,45,95,40,80,35
B,5,30,60,20,70,75
B,6,55,80,45,75,40
C,1,50,70,40,90,30
C,2,60,75,60,85,40
C,3,70,50,80,65,20
C,4,55,65,30,85,35
C,5,65,55,75,70,25
D,1,80,60,90,70,20
D,2,40,75,70,50,65
D,3,60,50,85,55,45
D,4,45,40,65,60,55
D,5,65,50,80,55,50
E,1,35,50,40,65,70
E,2,75,55,85,75,30
E,3,40,65,30,80,60
E,4,70,40,65,55,50
